filename,relative_error,RMSE,gamma_pass_rate
8d957f5a-4918-49ca-a4a1-0a1923e91d66.npy,0.13310671414377975,3.9611501489840994e-07,99.95098039215686
fa27311a-3bd7-43e3-88b2-ecc671b05e55.npy,0.12652521730570954,3.7017431360520347e-07,99.98861014994233
2f742719-42b4-4123-8d7c-3227a922238b.npy,0.1469671477341635,5.145872709200695e-07,99.98226643598616
b7135a9e-2c41-469e-8157-f7b15bdb9118.npy,0.1279772827067851,3.905878171582827e-07,99.9737600922722
d233dd5a-6e4f-479b-b34e-786ea950b8ea.npy,0.12434527747295725,3.0670126881055347e-07,99.97649942329872
bb1dfb75-71b6-4af3-9c1d-4842db58a732.npy,0.13607639396795934,2.895863395893664e-07,99.99423298731257
f752fa93-465d-4820-93f6-cc7f059b6c48.npy,0.12545516496023434,2.6229358009682864e-07,99.99019607843137
f8e89ed8-a497-47c4-aa12-4bc5101f86f7.npy,0.13273386786349636,3.10962217350518e-07,99.97404844290656
3a8cf269-d550-408c-a8cd-adb75bccc1f6.npy,0.14852924645408236,5.060411044699836e-07,99.94362745098039
6cbb01cb-70bb-416e-8035-962dbf7c0eed.npy,0.11513286024927138,2.769733992157462e-07,99.9850057670127
3a7f0a95-ec98-4fcc-bd10-d70f99513e6a.npy,0.11961953336913125,2.898017769792337e-07,99.98659169550173
eb9b3bc3-2073-48c9-bb79-6a225b6bda19.npy,0.12823242521686426,3.812060127951266e-07,99.96784890426758
9ed4e8a1-b0ed-4c2a-9fee-e0f6f6598479.npy,0.12835465696044573,4.095040990862958e-07,99.98241061130334
8779c51a-8f26-4b86-baea-dbc8ce68b939.npy,0.128125326575364,4.1626633141533995e-07,99.98053633217992
de1ac71c-8d5f-46bf-be6d-76fa24cc4fed.npy,0.11742585317608793,3.662884857042439e-07,99.98010380622837
b8276e10-8560-44ef-85a4-6f56a10677e9.npy,0.1160597137721703,3.3788593897177057e-07,99.97736447520185
b6200e0d-b222-4a6f-be4c-7fa5adffec3f.npy,0.12017551183395575,3.297994935297473e-07,99.97866205305652
f2caac02-1506-4db8-87e4-8c463731082e.npy,0.14119867968073022,3.81046693025021e-07,99.9949538638985
68a3143b-6fe2-42d0-9566-9d94c33e50a9.npy,0.12188983549466591,3.0196199385017196e-07,99.98933102652826
f93f6c36-f31a-4cd8-aaec-0c0462291377.npy,0.1265810999087601,3.2677635459334475e-07,99.9870242214533
6bab49a3-94eb-44eb-ba2c-f452b2c72491.npy,0.13059385535496665,3.8259472081627084e-07,99.98356401384083
0828ae10-4723-467a-b72c-079131bdf9d3.npy,0.12142379012890722,3.492983339684211e-07,99.98572664359861
8dd2c015-42db-4811-918e-a21baee4d2d4.npy,0.1218712446764005,3.372680246061437e-07,99.99163783160323
3bad65f9-7375-446f-8d44-0650695f0c5b.npy,0.13126246386673093,4.5996505091087244e-07,99.97750865051903
1128a3fa-d24c-4975-b803-fc1781193f9e.npy,0.11813024470799241,3.550442852112959e-07,99.96712802768167
83e0ed72-83e4-4451-ba83-49b5e9c48c27.npy,0.1197347323720871,3.6557507299354385e-07,99.97837370242215
eeb3c238-2bd9-4ac1-8a86-56a35619338e.npy,0.12568352779438427,3.653644142557157e-07,99.97188581314879
85b4faa8-f764-413d-9cef-9952a1f405a3.npy,0.12640305681395797,4.216866370567733e-07,99.96741637831603
4e5aaac1-90c1-4ccd-85c6-c31a7005fef3.npy,0.13081256831464624,3.821626694211854e-07,99.969723183391
aaa5c35c-0cee-4f2f-9bde-a7ea171f98ab.npy,0.11759321177844584,3.7032700277077244e-07,99.98197808535178
3fbe8654-7f3a-420c-b031-b9e31495c4ed.npy,0.11768456701903413,3.653285936524262e-07,99.9828431372549
a429b701-03c1-4273-9179-8cee8a574af3.npy,0.11968248331676533,3.612597665745672e-07,99.98154555940023
c4f740c7-89d9-4a15-b21f-fe189a97bce8.npy,0.11753986879351085,3.524126173514317e-07,99.98096885813149
dac3876f-b9f4-41a6-8340-5846e8c1cef4.npy,0.11682483214245931,3.713310006247222e-07,99.98096885813149
a28a5730-a81a-4968-9b3b-9b5b7e1e0483.npy,0.11610963565470946,3.8223465565044984e-07,99.98111303344868
8f37535e-09b4-4ee8-b0d5-9976ec571744.npy,0.12450753662148001,3.981363128016413e-07,99.98068050749713
75916c05-0c30-45f0-9a5e-311c99fdda4c.npy,0.1477765359851357,5.826635837636903e-07,99.96395617070357
72732a75-1a32-4194-a7cc-d83b007b5480.npy,0.1360528110075313,4.810531750223258e-07,99.97678777393311
1a3509f1-3cd8-4096-8738-3fe75b753134.npy,0.1326679054422233,4.381914643287141e-07,99.9737600922722
57ab1b61-9b44-4fad-a2ab-38e3b75d5015.npy,0.11638935742439233,3.433696458842591e-07,99.9848615916955
f5a24a6c-9368-4a48-8546-12ee41b0c13d.npy,0.1297456830270385,4.228167406968615e-07,99.96510957324107
126a7d0d-17c5-4b67-b740-e44e2a859130.npy,0.13409173720640677,4.530134115993856e-07,99.99250288350635
9b308710-459f-4595-b181-2b4c113e6034.npy,0.1322275285620484,5.117675556668623e-07,99.97693194925029
b78b5c63-825b-4e1c-af0c-ee1aebd1f602.npy,0.1261037158095189,4.2046027587114664e-07,99.97563437139561
73d3c1b4-b0f7-414c-90c5-1e4be594ca42.npy,0.11913577839079068,3.9997182483824874e-07,99.97808535178777
0d3003c4-8bb5-4a3e-a0e2-8263bce114f0.npy,0.1139286646462639,3.732796332094713e-07,99.97837370242215
6480ac9e-8839-41e2-99cf-13727052e9f1.npy,0.11560100208071632,3.8171840106948055e-07,99.97923875432527
684ca175-c138-4354-b8aa-264b51c50515.npy,0.11564054929019962,3.7635012232625583e-07,99.98269896193773
b4b6ba58-4ad7-426f-bad3-ec61d3ad12ef.npy,0.1141658047103049,3.3621246154268194e-07,99.98327566320646
d5940b99-45d3-4219-b13f-546ff41b404b.npy,0.11231000028701721,3.475150722665867e-07,99.98125720876587
22a797f4-a467-45ac-96ae-2a3f53d30a66.npy,0.12513527954781897,4.270727539760993e-07,99.97923875432527
8663834c-731c-4b72-ad90-49607661e912.npy,0.12436645117897534,4.030807711311546e-07,99.97621107266436
3eb85d35-24f2-4126-84d8-f042c1488a56.npy,0.11950707151112787,3.7988286117585e-07,99.97505767012687
e4e9ff15-4139-4d0b-bddd-a2035bb850bc.npy,0.11953178395417634,4.151806876271991e-07,99.9808246828143
d15e84f5-c880-4a0e-be27-07c92846f922.npy,0.12986019264114793,4.1314984317770336e-07,99.98096885813149
d920008f-cf32-41fd-9d84-fa7a91e5f90e.npy,0.12214778685137417,3.86468564180514e-07,99.9828431372549
f9be7c8d-c237-40ad-9d74-85b840f9f64e.npy,0.11926411545706807,4.056595739637124e-07,99.98529411764706
1647076d-6cdb-4d3d-aa30-cab56cd09d3e.npy,0.12747804276853236,4.2339162272819723e-07,99.98370818915802
73f9f486-c9f4-44d5-81eb-aecf6b88de9e.npy,0.13544587064755664,4.632471135344232e-07,99.99221453287197
db9c2290-9f47-45a5-8f92-aee350ad1945.npy,0.12397511459942817,3.9470858480909076e-07,99.98255478662053
724395c7-4b51-49ca-9a6a-a35fa03b92ea.npy,0.12387179220745999,4.047404168067326e-07,99.98154555940023
ad79ab50-435c-4fa4-9058-7e272f3b3970.npy,0.1263813747232378,4.2053839158148004e-07,99.97635524798154
756c43e4-1cd5-4963-880b-f3917fdc56f3.npy,0.13503067489972362,4.5940940809247946e-07,99.9717416378316
5cc5543e-07ef-46c5-83ef-5be40ef3c42a.npy,0.11625604082360683,3.682649971190277e-07,99.98327566320646
c3b89044-b82e-4b4f-9c66-d1ccf7c91de3.npy,0.1171757376140103,3.551843662541973e-07,99.97923875432527
7802ad7a-7941-462c-b75f-05b884691074.npy,0.1261696865130801,4.2865794201511205e-07,99.97923875432527
133baedf-d986-46a7-b08a-6a945c8f44da.npy,0.13625072487445117,4.277826180144573e-07,99.97895040369089
eb6f9fc2-e6a8-4b1b-9ebd-c7ffe9670863.npy,0.12312266966425535,4.177968020934748e-07,99.98399653979239
fdad5304-155d-41c4-8190-c011217166fb.npy,0.12587821591193352,4.730957085754771e-07,99.9850057670127
30416a6f-7245-4b06-9ce6-d9f02216f93d.npy,0.12156545148663374,4.4788651076468987e-07,99.9878892733564
1374e4c9-04da-4333-a7ad-606969dc7ece.npy,0.12314108537757526,3.911530817555879e-07,99.9870242214533
26e6a49b-554a-49f7-8d5e-247da0f62541.npy,0.12479165284503901,3.950891515582484e-07,99.97231833910034
976ebf5f-14a6-44ee-a8c4-098d8682d7f1.npy,0.11393575117067962,2.984572273073484e-07,99.98298731257209
13087d26-2b79-49f9-9263-a3f26ab4a841.npy,0.12035763511695652,4.283252910596939e-07,99.97707612456747
28ab60dd-b528-483c-a78b-cb6ff7d18d51.npy,0.12674826847127274,4.0230528818569806e-07,99.96683967704729
303f902e-6e87-4ff5-906f-7e8b0e30d9d8.npy,0.11940739985474363,3.8468494262514754e-07,99.97794117647058
88a7efc8-1e69-4684-9c7d-228e9c906b5c.npy,0.11505882485475458,3.791761569761446e-07,99.97664359861592
0c48a955-cf1c-40ac-9590-9d093743e5db.npy,0.11170283960363497,3.164767108102879e-07,99.9818339100346
44985bf0-eda5-426e-858f-de55358b6056.npy,0.1121515515351244,2.9728449565565054e-07,99.98154555940023
fa34e308-273a-4101-b7b2-5a259ea4da78.npy,0.12123569697785842,3.655569084925652e-07,99.98269896193773
b7aac167-ff65-47f6-8399-3164e5a0d65c.npy,0.12047871113103598,3.4912126174398754e-07,99.98414071510958
0b914767-698a-4fba-99a7-02f3e0dd80d0.npy,0.145470236243018,5.817249321449902e-07,99.89460784313725
137cec71-ccef-4754-be10-b11fd5225a6a.npy,0.12759263843161317,7.087969467060631e-07,99.96222606689734
4330efaf-19bf-468d-b2ba-2bd4b398ba6d.npy,0.12761456425910409,4.279976393946386e-07,99.9878892733564
df3a39fb-f4be-4781-94d1-1d655744ca40.npy,0.13831512298248314,4.1802513270386253e-07,99.96885813148789
ba1cdcc7-1cb2-49c0-91aa-b29f0ad1ab61.npy,0.11950144041419658,3.337606103550867e-07,99.98313148788928
4f914d0c-6fd4-4715-a5fe-652dc505c9fe.npy,0.12864749390510719,4.6438198026907157e-07,99.97722029988466
e5e5ae6f-eecf-4ef7-94db-3a56116c7ecd.npy,0.1211531215352699,3.4319285859737267e-07,99.97923875432527
10862e9e-e568-4155-af6e-65e833455eca.npy,0.1179195037070798,2.958674294855608e-07,99.9818339100346
35a55bb3-1177-47e5-916a-3818016f77ae.npy,0.1304561565101014,4.272634482497832e-07,99.97058823529412
42818d32-4520-4c42-9c3f-983fdf928253.npy,0.1304208028126901,4.75499183357986e-07,99.95948673587081
a5b88e52-1f33-48a1-b4ef-9805df11f53b.npy,0.11386306713273167,3.45467723226891e-07,99.97866205305652
630b3a8a-df08-4e10-a267-1dc54b139e88.npy,0.11311122632389704,3.0959399309283035e-07,99.98024798154556
1e79cdb0-a583-44c5-aafe-e0a058971c44.npy,0.11668803221359215,3.207890399868775e-07,99.97866205305652
82ee2464-fd6c-4e4d-b089-885bd851b628.npy,0.1213741252992921,4.0103778979882404e-07,99.9708765859285
12f3e84c-067a-4f25-a7fe-e0f9f9335edd.npy,0.12603709645202646,5.24200271152282e-07,99.98241061130334
ea5e5c13-d95b-47cd-8cab-f312bbbf74af.npy,0.12343264620673412,5.202802137908188e-07,99.9828431372549
322f91c9-97a2-42bd-a1d6-b50aaa2493c0.npy,0.13497528502531,3.71541786280658e-07,99.96929065743944
b32ce1d6-e11b-40a8-a763-cecc9838829a.npy,0.12362535043147413,5.214452134891625e-07,99.98269896193773
b47cd29f-25a3-45ef-9344-261e681680ab.npy,0.1291383673215813,5.474773165556856e-07,99.98125720876587
efaf7e7f-2801-4722-88e8-91e5f78b4847.npy,0.13298139418227695,5.542847922443915e-07,99.98168973471742
0db3d185-1c78-4c4b-8283-c5215da3ded7.npy,0.12308829372466906,4.983394452057639e-07,99.9808246828143
6c1ad8bd-8246-44dd-8bf5-2f56f5a126c1.npy,0.12073914148357529,4.176039779724179e-07,99.98659169550173
6e3989ee-ec3d-46eb-8dfd-4865629ebbe9.npy,0.126629107985123,3.742783463588608e-07,99.97563437139561
2405610e-5255-417d-920f-cc3481c4a3b4.npy,0.12082958948028988,3.1300683362039554e-07,99.96583044982698
0b76e599-2007-4c1e-a009-c8cf54e0bc76.npy,0.12027584385910046,3.09547097286136e-07,99.98313148788928
3e75d157-1922-4226-b45b-42ea3f1a3c00.npy,0.1253714342622229,4.0391967281265713e-07,99.9666955017301
38436233-2676-4162-a158-4e16b2f97ab3.npy,0.123308602901174,3.4950882419504763e-07,99.98010380622837
49105e3a-1f72-4eaa-91f2-ba026de07af6.npy,0.11729867716596475,3.816182371247491e-07,99.97750865051903
6fadd80f-233f-4767-a4ce-ae150b3acb1c.npy,0.11617261731412555,3.9085113755459803e-07,99.98168973471742
1ec69aa4-5c3f-4e40-8a5d-e076a5590f25.npy,0.11446621135526838,3.43776530928327e-07,99.98053633217992
bd563186-7242-4ebb-b034-f34bc4475dbb.npy,0.12256300903609953,3.6768000692316886e-07,99.97260668973472
14f83323-2d2d-43cc-a039-fe56bb50903b.npy,0.1266388158644514,4.821112184313359e-07,99.9828431372549
59a3d0c8-aff4-4010-9ee6-60a9ac51951a.npy,0.12995263120750047,4.177260352637288e-07,99.97231833910034
fce843b7-881e-422c-809d-d8bd7f655382.npy,0.12879728994832765,4.1474159772760124e-07,99.9749134948097
ed1f1909-78cd-4bb8-b4fe-0ff00e2ddd28.npy,0.1261904468891673,3.8768313534712726e-07,99.97765282583622
e78d9e0d-6dd0-4a1b-be04-cb7aa4a1efce.npy,0.12511340429425438,5.79197632265941e-07,99.97592272202999
88dd81e2-633d-4d59-a9f3-65341ba18bfe.npy,0.13120339276362544,4.655187667027352e-07,99.98529411764706
2cc72c24-5671-4192-8e53-4871f506b417.npy,0.1280957633569988,5.754061677177278e-07,99.95818915801615
9bd252c6-4b74-4c49-9f28-edc5c38c1f8c.npy,0.12622708441725394,5.4826531744408e-07,99.9749134948097
f068bf46-0645-4470-ac2f-331b6e309011.npy,0.12251667523991674,4.2196366871722903e-07,99.97707612456747
e27df145-5368-4248-a3a2-6f35cadfaa60.npy,0.12516290843014602,4.18867813523759e-07,99.97231833910034
79301db8-c7da-4e3d-9ba5-563ba50d5325.npy,0.12524073755129606,3.6282398846495865e-07,99.9616493656286
70ff6307-bf56-4d50-9ae1-f8dbf61648e4.npy,0.1194500000267719,3.0259914094033593e-07,99.9818339100346
1ff82eb8-e743-48b7-b91a-c4f768bbd0a9.npy,0.13844828355846656,4.949051385219975e-07,99.97880622837371
08a0fde1-2c74-4613-9596-99bafe69769c.npy,0.12677872765749923,3.873100662288446e-07,99.98269896193773
af6f5617-e149-4ee7-ba88-e91660eb7408.npy,0.12281897470907488,4.796384387549326e-07,99.97808535178777
482a397e-1f1e-49c2-a199-57392967d709.npy,0.12270545631892342,3.8668379003542064e-07,99.97837370242215
ba54568d-3e9c-4d94-8ff4-d8791719f190.npy,0.11824815386262785,3.7975187211160253e-07,99.97880622837371
563e9e63-4f25-4a03-bfe0-ce35016de2b6.npy,0.1224773391481527,4.094554602484987e-07,99.97909457900808
c6d6ba57-9697-419f-b169-3de04f377db4.npy,0.14205914392949937,6.418443203437597e-07,99.96482122260669
0bbbaf89-5855-4ce0-9518-51518fb24422.npy,0.12738088149843907,4.1639500025981594e-07,99.98053633217992
dd5cd474-7a50-446d-b163-5b14b8e0c51b.npy,0.12382207559405854,4.4142467871173105e-07,99.9777970011534
56799659-4f8c-4716-a352-c64e984f23e0.npy,0.13901531692342659,6.626153781713293e-07,99.91565743944636
4f244f15-ca1c-4509-94d0-6002e24241ce.npy,0.13094835953876705,6.102239367639096e-07,99.95732410611303
943d766a-73fe-4de5-b4eb-12ff1413dcfd.npy,0.14782011326986974,6.277131620492597e-07,99.96150519031141
501635b4-9128-4ded-a467-42338bee6de3.npy,0.13594972559487098,4.860688043285541e-07,99.97808535178777
c21d59ec-513e-4fe5-9817-bca6293d95c0.npy,0.12640302249053345,4.739251279432726e-07,99.98212226066897
527769b9-a0e9-4fe7-80b8-0c097a976636.npy,0.1335535033457167,5.077028417231802e-07,99.98255478662053
059247ed-afd1-4509-9a59-2d7bccdf52fd.npy,0.1280534675192721,4.2872888082841507e-07,99.98356401384083
1fa067f2-6a4f-4410-a4dc-eb82da615bbe.npy,0.12966147610885756,4.661615111415315e-07,99.98572664359861
f17556ea-6620-43bb-bdd4-f9721022d7ac.npy,0.1300751683212627,6.280454743315655e-07,99.97866205305652
d4390929-2a1a-4bd8-8da6-9bc6493ee34d.npy,0.13340392077926402,4.471008792691209e-07,99.97188581314879
7f4a8465-c817-4b71-857e-becc68ed69aa.npy,0.13402477413541342,3.278279968327357e-07,99.98241061130334
2da81168-69c7-4b28-85bc-900c1a334b5b.npy,0.1347161751530649,4.920335850033985e-07,99.95703575547866
c109da9d-9504-4b79-a9ac-3dc7b1175c67.npy,0.12445019428584107,4.86652508077759e-07,99.96193771626297
83639e5a-23a8-41f2-9914-c34f18ec052d.npy,0.12151092305781262,4.892822582034491e-07,99.98399653979239
ba316972-0d86-41e2-8ab4-e52e71732b56.npy,0.13062618717276261,4.830868137893312e-07,99.97794117647058
c73a673f-a1b9-41f0-aa9c-0fc50b1471ee.npy,0.12477820826395515,4.972871962841932e-07,99.97505767012687
b26f2ed5-ce4e-429a-a0e0-f3a950d42483.npy,0.12338956769708777,5.316727428766393e-07,99.98197808535178
bbea731f-5094-4454-b709-2bd93552c3e1.npy,0.1422733866405611,7.123375304621577e-07,99.84227220299886
41eaee1f-d03b-49bd-954f-f2f41cef26c3.npy,0.13451743522335802,7.016185492763442e-07,99.92647058823529
8d7b39a0-ce62-4bc3-9efa-e455bf71638a.npy,0.124754745715401,5.015609116308728e-07,99.97880622837371
c7f73682-2c66-480c-b2e9-e8f12ae73a3b.npy,0.12133937647155282,5.669739554800304e-07,99.97895040369089
edd15fcd-c00e-44e1-8a3f-80dc69b7f197.npy,0.15571974632801128,7.871772609679017e-07,99.95400807381776
73428317-fead-4b16-b4c1-3666eb92a31d.npy,0.13930183073926367,5.626958021660898e-07,99.95804498269895
de9174c3-da73-4225-b8ee-598c6913217c.npy,0.12979408737144146,5.511829591464707e-07,99.97722029988466
5c048662-c411-4d16-b33b-c417b4d683a7.npy,0.16048355615303425,8.912212638726601e-07,99.97130911188005
e7ad43ea-8120-4889-95a5-367352495b59.npy,0.15845881926985944,8.249581926553997e-07,99.94997116493656
261c30ca-eedc-47b4-8d12-dbde09f6df0b.npy,0.13462481532240347,5.45338726318095e-07,99.97404844290656
e899758f-3eca-496c-8c25-5306fd103a38.npy,0.12319547815059137,4.969629066671468e-07,99.9838523644752
6a76fda1-0533-4738-839d-1bc8d1078119.npy,0.1270636340628017,4.778050379577308e-07,99.98399653979239
df708ec2-abbc-4634-b27a-4f097ad41bdb.npy,0.13947453296727766,6.936617833064643e-07,99.84558823529412
c4db7f0d-f43c-4f45-9ff0-84ca63d5a7ba.npy,0.1311531810816767,6.839483790207054e-07,99.98255478662053
ca5e2c45-e1e8-4ccb-a78a-d1ee06e07753.npy,0.13688556591852044,5.844075735090092e-07,99.97015570934255
eb493659-25bb-48ea-861b-71c887a1f74c.npy,0.13254806776836933,4.392376920790424e-07,99.96482122260669
3f2e18d9-9ea3-4eb3-8be8-464a4375b555.npy,0.12414820264988978,4.004072213731158e-07,99.9757785467128
d5eb3081-8ec4-4636-bece-8df2569c9072.npy,0.1380128971218757,5.191121628847867e-07,99.91450403690888
9dd61096-299b-4053-8c54-d463f33ca980.npy,0.13663512356113958,5.378106142958892e-07,99.8911476355248
538b97d2-6e90-4914-bc79-07ee09ee8a76.npy,0.11902908404273986,4.944454258418531e-07,99.9818339100346
1b14557a-69b8-4e9d-b3e2-8a3ebf951dfc.npy,0.11801165577542945,4.922091531633175e-07,99.97923875432527
e365b4e0-080f-42a0-a23a-99ab48d9644c.npy,0.1186419149999737,5.386628735203618e-07,99.98255478662053
41257208-1529-4fa5-a610-879e374cb0c8.npy,0.1220934360017112,5.163927684921509e-07,99.98140138408304
28a7761b-9289-433e-8b44-ca4d9cecfc0d.npy,0.11905688117163503,5.058956735463446e-07,99.98197808535178
40125c77-7069-48a5-a9c2-29ba7ba98427.npy,0.1219500574608801,4.303466507752908e-07,99.98471741637832
d3d540cf-c6db-4869-aeda-0a4753f3043c.npy,0.12285153981280574,4.6734159153184214e-07,99.98817762399077
d0feb6d2-5acb-4947-8ebc-27d3c43a9fd1.npy,0.12410401593884242,5.773445633017409e-07,99.98313148788928
ed86dae8-5f58-4597-af0b-d163be1efae9.npy,0.11842488702442443,5.03153465647475e-07,99.98760092272204
41a9d6ee-df87-4c86-8105-17a8de67fd87.npy,0.117894141544385,4.813122432539793e-07,99.98861014994233
a2b4c40f-60a2-4d47-9c49-10980a89f7e7.npy,0.1264842130421634,5.354473609164521e-07,99.9858708189158
8f53fd4e-21c0-421c-aa4c-5ebfb505797b.npy,0.13308791600490302,6.392995184174286e-07,99.96856978085353
2a2b3bae-bc0d-4e44-af43-3febc78798ad.npy,0.13092561758449375,6.269132889281095e-07,99.96914648212226
0e706b50-0841-4bd9-b3b2-f193eddd2b90.npy,0.13024142601163133,6.259433204062985e-07,99.97549019607843
63857f23-9a01-4516-a462-36b8bab91a1f.npy,0.13028323282920645,6.656547898935532e-07,99.9757785467128
e8dbc163-b00c-4135-a733-f0e06bbcf278.npy,0.1349884147496453,6.444184042991031e-07,99.97549019607843
44fdad55-838d-4a6e-855d-06520b5456be.npy,0.1371902461589416,6.711844633734801e-07,99.97419261822375
dfaf0538-8d93-4da2-b95c-fe5204212815.npy,0.11907548536389839,5.064791957456804e-07,99.9838523644752
8fdf5980-11aa-4e65-ad51-5c9776c741d0.npy,0.11715794345224267,4.6833119571099867e-07,99.9858708189158
615b2f42-dc7c-46b7-afae-610921e412bc.npy,0.12274993870085579,5.243340144210562e-07,99.98817762399077
52576262-79f5-4aee-91ee-2940c2ab50e7.npy,0.1171899939191398,4.026832287872366e-07,99.98889850057671
5c93d2fa-2e39-45d0-891f-eccfbda0be9d.npy,0.11819335727326662,4.470523717462783e-07,99.98572664359861
5e3eed8e-6e8e-429e-ad06-9cd0e5a15a2a.npy,0.11449801480938877,4.3504082473959527e-07,99.98688004613611
76778e16-dcab-4e26-ad10-6e3e468b214e.npy,0.12508524506414023,4.404834247119166e-07,99.99221453287197
428e4300-b46f-4f3d-aaa4-def153c48cd0.npy,0.12778762698331464,5.697429920158206e-07,99.97145328719724
04603840-1fc7-431e-bce2-dd74edf9aab7.npy,0.13080023216095807,5.337738939153672e-07,99.97390426758939
a79cbcf5-404c-47fc-9a47-7c2f73ceb720.npy,0.1260367020563725,5.593932834595816e-07,99.97678777393311
aa5f720f-4eb7-4a53-8af3-c382dc402512.npy,0.128740989223495,5.67437002981221e-07,99.97736447520185
84a8b1f6-309b-47f2-8559-f83dd0feffec.npy,0.12700557512591562,5.449361811588865e-07,99.97750865051903
97d5e231-b707-4bb4-9f92-a3073e879c14.npy,0.1329206742623539,5.822812155914184e-07,99.97404844290656
e68dd210-a223-4545-a158-c0abb2677219.npy,0.13297354442129466,4.900342763332691e-07,99.92776816608998
e70a7490-4430-41eb-85d2-126bee24928f.npy,0.12126573677223944,4.509975009851864e-07,99.98572664359861
4aea7dc9-cc71-4c64-ab06-9a446f6daf93.npy,0.12103998661181535,4.4455014850423654e-07,99.98471741637832
9e2ea2ce-4ef2-4597-bd20-80ce631e10dd.npy,0.11732326547687598,4.416840453560732e-07,99.98543829296425
317b37a5-6d28-4834-b763-bd1be27ce1b8.npy,0.1199096787336053,4.312278973472372e-07,99.9858708189158
30d78439-61c5-42cd-be23-57f1445defee.npy,0.12045302096617755,4.4898689252006367e-07,99.97967128027682
1f615583-780a-4913-bfd5-42e80150f0be.npy,0.1349491839255434,5.240997157059424e-07,99.99235870818916
73020c9f-e734-416a-a08e-4e0c009195da.npy,0.12372994670935766,3.4987910759316727e-07,99.99062860438292
2f3deb7c-c13a-45ef-839e-470ee7d13605.npy,0.13601529206863386,4.5688068476542285e-07,99.9959630911188
327105aa-b8cb-4df0-8ef2-1da24d107261.npy,0.12779541027799401,4.406877093235854e-07,99.98010380622837
3c442133-ae1a-4fad-a697-a095286bdad1.npy,0.11855681210000196,3.910624401017881e-07,99.98572664359861
411de16c-69a6-4a6a-abb0-60f8767f0a6d.npy,0.11931059561712247,3.975535249545967e-07,99.9858708189158
dfc3874c-c1d3-4999-a13e-a4d96986817f.npy,0.1310094295355752,4.818174292563955e-07,99.97332756632065
9a5f4967-ad01-4a4b-a4dc-6a0a7908883e.npy,0.1322748959987706,4.749009622212e-07,99.97707612456747
b9c30457-f427-40f1-9d5b-39ac6dca4d34.npy,0.1296069103453812,4.7094602210416164e-07,99.97765282583622
35049388-193e-4df3-8fde-790da9506ccc.npy,0.12642543367948567,4.91433322689782e-07,99.97693194925029
28b8a7aa-5fd5-43e0-b604-de8759f41886.npy,0.1315067536608193,4.969459863415585e-07,99.9749134948097
6f60d5c6-26a9-425f-aa55-969287307cfe.npy,0.11471994602564894,3.869977907013091e-07,99.9870242214533
34f71682-d84d-4ee1-a81c-2cfdf14e328d.npy,0.13371972998739232,4.0144814410177887e-07,99.94290657439447
3302e7f1-945e-4998-97a6-f07128617961.npy,0.1314183965726144,4.1026503970306756e-07,99.98630334486735
9e0dd26d-b65d-43e1-b89f-131b97f27a4c.npy,0.12034406248703523,3.574548492637666e-07,99.98846597462514
62d02584-1f20-49f3-af6a-2ef10654a105.npy,0.13215568912133507,3.992142985865807e-07,99.99005190311419
c3355586-843e-4179-8ea9-328e0464201b.npy,0.11926599150570073,4.2171043704810303e-07,99.97390426758939
ccda0ada-65d2-4a84-b616-9e39947f1a6c.npy,0.1224175918623998,4.1095033251963443e-07,99.97476931949251
aef9ef67-ffc1-4365-b77b-772e84af2134.npy,0.12434373757980968,4.0057881177291834e-07,99.9749134948097
1e5c587b-6edb-4b37-aaa0-099200160109.npy,0.11719892439738679,3.4203187803270006e-07,99.98601499423299
b0486d85-0631-4831-9fd6-d8a52e9e93f7.npy,0.11686858649493834,3.425568599778657e-07,99.98630334486735
17d85df2-1afb-460e-96ef-fc203a94ae90.npy,0.12729026631339,2.6218398431302445e-07,99.98861014994233
995247da-e800-45ba-8dfe-b9cb1123f766.npy,0.12163532785002741,2.95404552710021e-07,99.99005190311419
08b921ba-3a4b-4ae7-b1c9-07e3ea7f9fb7.npy,0.1316333036894961,3.852126645544609e-07,99.98673587081892
8d8d59a5-e818-40e3-8a4c-eac951632d52.npy,0.11897714452352613,3.067293070484656e-07,99.98976355247981
d9d92933-8f57-4e76-8678-e800bb7b9019.npy,0.12049702559880167,2.6603214987235195e-07,99.98976355247981
d64e7c00-6d1f-4833-be6f-d18a2eefbfbf.npy,0.11695152402894583,3.3167381514094017e-07,99.9870242214533
9ab9138a-6572-4a46-887f-21f58034d205.npy,0.1204935454932148,3.2594444118656825e-07,99.97808535178777
7729e3e1-1f36-422b-97a1-130e4ee26cba.npy,0.12127916103974137,3.442619985125481e-07,99.9777970011534
90ba1bf2-9a26-4d00-9c46-24ec5bb96fdb.npy,0.12473549029718485,3.3341421045555755e-07,99.97520184544406
85209ecb-2d6a-49d5-8887-734b93034447.npy,0.12245066710622773,3.6216711829862077e-07,99.97476931949251
ce5fbfc9-c08e-4bd6-b70d-07a6c3d11122.npy,0.12432342600573755,3.76190226587042e-07,99.97505767012687
38634a56-4341-450c-bf06-45e9afb94f4f.npy,0.11996035238666188,3.2590194378682715e-07,99.97952710495963
500248cc-07ed-4b70-8d22-6d294597f6c8.npy,0.11892061233182603,2.75070683891823e-07,99.98861014994233
